timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.203.230.10,ROOT,REFERRAL,49.01,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.112.36.4,ROOT,REFERRAL,160.26,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,198.97.190.53,ROOT,REFERRAL,288.88,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.36.148.17,ROOT,REFERRAL,52.40,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,193.0.14.129,ROOT,REFERRAL,69.57,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:42,chenghuavideo.asia,iterative,202.12.27.33,ROOT,REFERRAL,171.13,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,198.41.0.4,ROOT,REFERRAL,170.39,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,194.146.106.46,TLD/AUTHORITATIVE,REFERRAL,167.83,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,194.0.9.1,TLD/AUTHORITATIVE,REFERRAL,161.69,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,194.0.36.1,TLD/AUTHORITATIVE,REFERRAL,43.26,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,170.247.170.2,ROOT,REFERRAL,266.94,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.33.4.12,ROOT,REFERRAL,101.82,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,199.7.91.13,ROOT,REFERRAL,40.60,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.203.230.10,ROOT,REFERRAL,49.26,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.112.36.4,ROOT,REFERRAL,165.17,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,198.97.190.53,ROOT,REFERRAL,295.28,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.36.148.17,ROOT,REFERRAL,37.21,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,193.0.14.129,ROOT,REFERRAL,74.34,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:53:56,video-peche-poisson.fr,iterative,202.12.27.33,ROOT,REFERRAL,176.91,-,N/A
2025-10-28 11:54:06,currencyrates.org,iterative,198.41.0.4,ROOT,REFERRAL,155.19,-,N/A
2025-10-28 11:54:06,currencyrates.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,105.44,-,N/A
2025-10-28 11:54:06,currencyrates.org,iterative,172.64.35.132,TLD/AUTHORITATIVE,ANSWER,58.09,676.75,N/A
2025-10-28 11:54:07,zpav.pl,iterative,198.41.0.4,ROOT,REFERRAL,149.90,-,N/A
2025-10-28 11:54:07,zpav.pl,iterative,194.0.25.29,TLD/AUTHORITATIVE,REFERRAL,42.17,-,N/A
2025-10-28 11:54:07,zpav.pl,iterative,83.238.107.254,TLD/AUTHORITATIVE,ANSWER,168.37,361.03,N/A
2025-10-28 11:54:07,tawali.com,iterative,198.41.0.4,ROOT,REFERRAL,174.45,-,N/A
2025-10-28 11:54:07,tawali.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,166.19,-,N/A
2025-10-28 11:54:07,tawali.com,iterative,97.74.104.45,TLD/AUTHORITATIVE,ANSWER,179.07,520.12,N/A
2025-10-28 11:54:08,dock2office.com,iterative,198.41.0.4,ROOT,REFERRAL,154.70,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.52,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,153.00,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,274.52,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,178.58,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,170.247.170.2,ROOT,REFERRAL,267.37,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,41.48,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,176.61,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,171.08,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.33.4.12,ROOT,REFERRAL,101.89,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,150.65,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,152.50,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,168.45,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,199.7.91.13,ROOT,REFERRAL,41.90,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.203.230.10,ROOT,REFERRAL,48.58,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.112.36.4,ROOT,REFERRAL,154.37,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,198.97.190.53,ROOT,REFERRAL,299.93,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.36.148.17,ROOT,REFERRAL,46.28,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,193.0.14.129,ROOT,REFERRAL,51.99,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:08,dock2office.com,iterative,202.12.27.33,ROOT,REFERRAL,185.73,-,N/A
2025-10-28 11:54:29,vlielandoutdoorcenter.nl,iterative,198.41.0.4,ROOT,REFERRAL,163.59,-,N/A
2025-10-28 11:54:29,vlielandoutdoorcenter.nl,iterative,194.0.25.24,TLD/AUTHORITATIVE,REFERRAL,69.91,-,N/A
2025-10-28 11:54:29,vlielandoutdoorcenter.nl,iterative,185.232.249.41,TLD/AUTHORITATIVE,ANSWER,175.01,409.08,N/A
2025-10-28 11:54:29,gregginn.com,iterative,198.41.0.4,ROOT,REFERRAL,161.83,-,N/A
2025-10-28 11:54:29,gregginn.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,163.42,-,N/A
2025-10-28 11:54:29,gregginn.com,iterative,97.74.102.3,TLD/AUTHORITATIVE,ANSWER,200.76,526.97,N/A
2025-10-28 11:54:30,arcoat.com,iterative,198.41.0.4,ROOT,REFERRAL,184.80,-,N/A
2025-10-28 11:54:30,arcoat.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,155.07,-,N/A
2025-10-28 11:54:30,arcoat.com,iterative,216.92.55.21,TLD/AUTHORITATIVE,ANSWER,271.82,612.26,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,198.41.0.4,ROOT,REFERRAL,182.54,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,167.30,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,195.45,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,296.43,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,196.87,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,170.247.170.2,ROOT,REFERRAL,298.70,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,53.29,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,177.98,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,193.38,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.33.4.12,ROOT,REFERRAL,122.14,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,175.83,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,175.85,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,175.98,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,199.7.91.13,ROOT,REFERRAL,42.04,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.203.230.10,ROOT,REFERRAL,58.10,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.112.36.4,ROOT,REFERRAL,174.81,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,198.97.190.53,ROOT,REFERRAL,294.65,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.36.148.17,ROOT,REFERRAL,47.14,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,193.0.14.129,ROOT,REFERRAL,73.25,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:54:30,cushinglawoffices.com,iterative,202.12.27.33,ROOT,REFERRAL,188.45,-,N/A
2025-10-28 11:54:52,eggcityradio.com,iterative,198.41.0.4,ROOT,REFERRAL,155.08,-,N/A
2025-10-28 11:54:52,eggcityradio.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.73,-,N/A
2025-10-28 11:54:52,eggcityradio.com,iterative,103.224.212.9,TLD/AUTHORITATIVE,ANSWER,286.46,10113.60,N/A
2025-10-28 11:55:02,michaelbyers.org,iterative,198.41.0.4,ROOT,REFERRAL,175.04,-,N/A
2025-10-28 11:55:02,michaelbyers.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,111.17,-,N/A
2025-10-28 11:55:02,michaelbyers.org,iterative,173.201.77.20,TLD/AUTHORITATIVE,ANSWER,205.40,1044.01,N/A
2025-10-28 11:55:03,stkpro.ru,iterative,198.41.0.4,ROOT,REFERRAL,161.82,-,N/A
2025-10-28 11:55:03,stkpro.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,241.76,-,N/A
2025-10-28 11:55:03,stkpro.ru,iterative,205.251.145.92,TLD/AUTHORITATIVE,ANSWER,318.36,722.35,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,198.41.0.4,ROOT,REFERRAL,172.50,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,219.62,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,194.190.124.17,TLD/AUTHORITATIVE,REFERRAL,271.64,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,193.232.156.17,TLD/AUTHORITATIVE,REFERRAL,316.30,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,194.85.252.62,TLD/AUTHORITATIVE,REFERRAL,233.82,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,193.232.142.17,TLD/AUTHORITATIVE,REFERRAL,223.86,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,170.247.170.2,ROOT,REFERRAL,288.77,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.33.4.12,ROOT,REFERRAL,114.84,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,199.7.91.13,ROOT,REFERRAL,72.55,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.203.230.10,ROOT,REFERRAL,73.65,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.112.36.4,ROOT,REFERRAL,183.93,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,198.97.190.53,ROOT,REFERRAL,292.13,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.36.148.17,ROOT,REFERRAL,52.74,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,193.0.14.129,ROOT,REFERRAL,56.80,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:04,silveropt.ru,iterative,202.12.27.33,ROOT,REFERRAL,170.80,-,N/A
2025-10-28 11:55:15,topbarbee.com,iterative,198.41.0.4,ROOT,REFERRAL,167.43,-,N/A
2025-10-28 11:55:15,topbarbee.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.16,-,N/A
2025-10-28 11:55:15,topbarbee.com,iterative,194.62.181.53,TLD/AUTHORITATIVE,ANSWER,300.98,621.04,N/A
2025-10-28 11:55:16,teleskill.it,iterative,198.41.0.4,ROOT,REFERRAL,150.35,-,N/A
2025-10-28 11:55:16,teleskill.it,iterative,194.0.16.215,TLD/AUTHORITATIVE,REFERRAL,182.91,-,N/A
2025-10-28 11:55:16,teleskill.it,iterative,205.251.199.142,TLD/AUTHORITATIVE,ANSWER,51.35,757.11,N/A
2025-10-28 11:55:17,virtualjerusalem.com,iterative,198.41.0.4,ROOT,REFERRAL,152.29,-,N/A
2025-10-28 11:55:17,virtualjerusalem.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.75,-,N/A
2025-10-28 11:55:17,virtualjerusalem.com,iterative,69.48.168.48,TLD/AUTHORITATIVE,ANSWER,269.14,572.64,N/A
2025-10-28 11:55:17,morban.co.uk,iterative,198.41.0.4,ROOT,REFERRAL,155.41,-,N/A
2025-10-28 11:55:17,morban.co.uk,iterative,213.248.216.1,TLD/AUTHORITATIVE,REFERRAL,176.81,-,N/A
2025-10-28 11:55:17,morban.co.uk,iterative,217.160.81.40,TLD/AUTHORITATIVE,ANSWER,173.51,908.01,N/A
2025-10-28 11:55:18,mechachal.org,iterative,198.41.0.4,ROOT,REFERRAL,150.76,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,86.42,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.249.120.1,TLD/AUTHORITATIVE,REFERRAL,90.73,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.19.57.1,TLD/AUTHORITATIVE,REFERRAL,48.42,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.19.56.1,TLD/AUTHORITATIVE,REFERRAL,47.00,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.19.54.1,TLD/AUTHORITATIVE,REFERRAL,45.32,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.19.53.1,TLD/AUTHORITATIVE,REFERRAL,56.69,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,170.247.170.2,ROOT,REFERRAL,269.31,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.33.4.12,ROOT,REFERRAL,93.85,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.7.91.13,ROOT,REFERRAL,43.08,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.203.230.10,ROOT,REFERRAL,51.29,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.112.36.4,ROOT,REFERRAL,154.17,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,198.97.190.53,ROOT,REFERRAL,297.55,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.36.148.17,ROOT,REFERRAL,47.41,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,193.0.14.129,ROOT,REFERRAL,82.42,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:18,mechachal.org,iterative,202.12.27.33,ROOT,REFERRAL,198.09,-,N/A
2025-10-28 11:55:29,noblewomanhood.com,iterative,198.41.0.4,ROOT,REFERRAL,184.76,-,N/A
2025-10-28 11:55:29,noblewomanhood.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,177.08,-,N/A
2025-10-28 11:55:29,noblewomanhood.com,iterative,217.160.82.37,TLD/AUTHORITATIVE,ANSWER,195.48,557.78,N/A
2025-10-28 11:55:30,cosmeticaestheticsurgery.com,iterative,198.41.0.4,ROOT,REFERRAL,183.39,-,N/A
2025-10-28 11:55:30,cosmeticaestheticsurgery.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,186.70,-,N/A
2025-10-28 11:55:30,cosmeticaestheticsurgery.com,iterative,97.74.105.6,TLD/AUTHORITATIVE,ANSWER,207.28,577.80,N/A
2025-10-28 11:55:30,note-so-easy.co.za,iterative,198.41.0.4,ROOT,REFERRAL,185.13,-,N/A
2025-10-28 11:55:30,note-so-easy.co.za,iterative,196.4.160.27,TLD/AUTHORITATIVE,REFERRAL,362.31,-,N/A
2025-10-28 11:55:30,note-so-easy.co.za,iterative,206.223.136.200,TLD/AUTHORITATIVE,REFERRAL,351.40,-,N/A
2025-10-28 11:55:30,note-so-easy.co.za,iterative,102.211.204.40,TLD/AUTHORITATIVE,ANSWER,364.99,3194.72,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,198.41.0.4,ROOT,REFERRAL,174.23,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,185.64,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,175.53,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,273.68,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,167.47,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,170.247.170.2,ROOT,REFERRAL,269.65,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,42.47,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,174.66,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,175.59,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.33.4.12,ROOT,REFERRAL,86.66,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,169.71,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,163.78,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,171.05,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,199.7.91.13,ROOT,REFERRAL,43.24,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.203.230.10,ROOT,REFERRAL,48.87,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.112.36.4,ROOT,REFERRAL,167.03,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,198.97.190.53,ROOT,REFERRAL,304.51,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.36.148.17,ROOT,REFERRAL,50.50,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,193.0.14.129,ROOT,REFERRAL,72.78,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:33,vietcapitaltour.com,iterative,202.12.27.33,ROOT,REFERRAL,170.63,-,N/A
2025-10-28 11:55:55,ncees.org,iterative,198.41.0.4,ROOT,REFERRAL,154.96,-,N/A
2025-10-28 11:55:55,ncees.org,iterative,199.249.112.1,TLD/AUTHORITATIVE,REFERRAL,99.59,-,N/A
2025-10-28 11:55:55,ncees.org,iterative,108.162.192.230,TLD/AUTHORITATIVE,ANSWER,58.79,687.19,N/A
2025-10-28 11:55:55,laigang001.com,iterative,198.41.0.4,ROOT,REFERRAL,155.05,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,148.56,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,152.47,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,271.78,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,168.81,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,170.247.170.2,ROOT,REFERRAL,274.76,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,46.96,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,183.63,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,172.78,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.33.4.12,ROOT,REFERRAL,91.61,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,148.07,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,152.73,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,172.48,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,199.7.91.13,ROOT,REFERRAL,42.56,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.203.230.10,ROOT,REFERRAL,49.13,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.112.36.4,ROOT,REFERRAL,165.21,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,198.97.190.53,ROOT,REFERRAL,304.65,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.36.148.17,ROOT,REFERRAL,38.50,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,193.0.14.129,ROOT,REFERRAL,54.41,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:55:55,laigang001.com,iterative,202.12.27.33,ROOT,REFERRAL,170.50,-,N/A
2025-10-28 11:56:16,verlockeshop.de,iterative,198.41.0.4,ROOT,REFERRAL,150.14,-,N/A
2025-10-28 11:56:16,verlockeshop.de,iterative,194.0.0.53,TLD/AUTHORITATIVE,REFERRAL,210.44,-,N/A
2025-10-28 11:56:16,verlockeshop.de,iterative,74.208.254.20,TLD/AUTHORITATIVE,ANSWER,316.00,1060.47,N/A
2025-10-28 11:56:17,clickdownloadfiles.com,iterative,198.41.0.4,ROOT,REFERRAL,165.50,-,N/A
2025-10-28 11:56:17,clickdownloadfiles.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.66,-,N/A
2025-10-28 11:56:17,clickdownloadfiles.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,150.08,-,N/A
2025-10-28 11:56:17,clickdownloadfiles.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 11:56:17,clickdownloadfiles.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
