timestamp,domain,resolution_mode,dns_server_ip,step,response_type,rtt_ms,total_time_ms,cache_status
2025-10-28 10:10:51,chonvn.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,149.10,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,168.35,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,174.89,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,199.7.91.13,ROOT,REFERRAL,42.48,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.203.230.10,ROOT,REFERRAL,47.35,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.112.36.4,ROOT,REFERRAL,152.33,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,198.97.190.53,ROOT,REFERRAL,317.84,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.36.148.17,ROOT,REFERRAL,47.82,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,193.0.14.129,ROOT,REFERRAL,71.86,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:10:51,chonvn.com,iterative,202.12.27.33,ROOT,REFERRAL,195.90,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,198.41.0.4,ROOT,REFERRAL,166.62,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,175.15,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,179.32,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,303.93,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,194.43,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,170.247.170.2,ROOT,REFERRAL,280.94,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,132.78,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,192.45,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,208.45,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.33.4.12,ROOT,REFERRAL,96.70,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,172.82,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,172.98,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,177.33,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,199.7.91.13,ROOT,REFERRAL,42.94,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.203.230.10,ROOT,REFERRAL,41.56,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.112.36.4,ROOT,REFERRAL,157.70,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,198.97.190.53,ROOT,REFERRAL,299.32,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.36.148.17,ROOT,REFERRAL,32.70,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,193.0.14.129,ROOT,REFERRAL,52.04,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:12,eugenbotnar.com,iterative,202.12.27.33,ROOT,REFERRAL,175.15,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,198.41.0.4,ROOT,REFERRAL,155.69,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,154.01,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,150.04,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,289.15,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,198.47,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,170.247.170.2,ROOT,REFERRAL,288.49,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,164.84,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,205.78,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,205.98,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.33.4.12,ROOT,REFERRAL,113.91,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,166.47,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,199.13,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,194.33,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,199.7.91.13,ROOT,REFERRAL,61.24,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.203.230.10,ROOT,REFERRAL,53.94,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.112.36.4,ROOT,REFERRAL,184.86,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,198.97.190.53,ROOT,REFERRAL,312.89,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.36.148.17,ROOT,REFERRAL,62.07,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,193.0.14.129,ROOT,REFERRAL,53.67,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:34,phi-pe.com,iterative,202.12.27.33,ROOT,REFERRAL,171.08,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,198.41.0.4,ROOT,REFERRAL,155.03,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.88,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,108.162.194.195,TLD/AUTHORITATIVE,REFERRAL,48.45,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,162.159.38.195,TLD/AUTHORITATIVE,REFERRAL,193.98,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,172.64.34.195,TLD/AUTHORITATIVE,REFERRAL,45.76,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,108.162.195.38,TLD/AUTHORITATIVE,REFERRAL,45.97,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,162.159.44.38,TLD/AUTHORITATIVE,REFERRAL,223.16,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,172.64.35.38,TLD/AUTHORITATIVE,REFERRAL,52.69,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,177.62,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,269.89,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,178.43,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,170.247.170.2,ROOT,REFERRAL,271.54,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,200.94,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,195.64,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.33.4.12,ROOT,REFERRAL,116.30,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,194.23,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,187.46,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,205.73,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,199.7.91.13,ROOT,REFERRAL,66.65,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.203.230.10,ROOT,REFERRAL,88.12,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.112.36.4,ROOT,REFERRAL,184.45,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,198.97.190.53,ROOT,REFERRAL,331.15,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.36.148.17,ROOT,REFERRAL,82.42,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,193.0.14.129,ROOT,REFERRAL,105.96,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:11:55,chuamatsua.com,iterative,202.12.27.33,ROOT,REFERRAL,168.31,-,N/A
2025-10-28 10:12:20,pictures-thailand.com,iterative,198.41.0.4,ROOT,REFERRAL,168.78,-,N/A
2025-10-28 10:12:20,pictures-thailand.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,165.57,-,N/A
2025-10-28 10:12:20,pictures-thailand.com,iterative,66.96.142.111,TLD/AUTHORITATIVE,ANSWER,235.27,574.91,N/A
2025-10-28 10:12:21,2brightsparks.co.uk,iterative,198.41.0.4,ROOT,REFERRAL,149.42,-,N/A
2025-10-28 10:12:21,2brightsparks.co.uk,iterative,213.248.216.1,TLD/AUTHORITATIVE,REFERRAL,175.68,-,N/A
2025-10-28 10:12:21,2brightsparks.co.uk,iterative,205.251.193.87,TLD/AUTHORITATIVE,ANSWER,49.49,731.00,N/A
2025-10-28 10:12:21,astrumonline.ru,iterative,198.41.0.4,ROOT,REFERRAL,149.63,-,N/A
2025-10-28 10:12:21,astrumonline.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,220.10,-,N/A
2025-10-28 10:12:21,astrumonline.ru,iterative,195.211.129.10,TLD/AUTHORITATIVE,ANSWER,204.64,1086.65,N/A
2025-10-28 10:12:22,blueridgelife.com,iterative,198.41.0.4,ROOT,REFERRAL,152.20,-,N/A
2025-10-28 10:12:22,blueridgelife.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,158.95,-,N/A
2025-10-28 10:12:22,blueridgelife.com,iterative,97.74.107.8,TLD/AUTHORITATIVE,ANSWER,180.83,492.42,N/A
2025-10-28 10:12:23,mwzip.com,iterative,198.41.0.4,ROOT,REFERRAL,179.52,-,N/A
2025-10-28 10:12:23,mwzip.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.65,-,N/A
2025-10-28 10:12:23,mwzip.com,iterative,108.162.193.160,TLD/AUTHORITATIVE,ANSWER,49.75,382.38,N/A
2025-10-28 10:12:23,gusbi.com,iterative,198.41.0.4,ROOT,REFERRAL,150.07,-,N/A
2025-10-28 10:12:23,gusbi.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,150.30,-,N/A
2025-10-28 10:12:23,gusbi.com,iterative,141.95.229.94,TLD/AUTHORITATIVE,ANSWER,177.89,478.89,N/A
2025-10-28 10:12:24,simternet.com,iterative,198.41.0.4,ROOT,REFERRAL,148.99,-,N/A
2025-10-28 10:12:24,simternet.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,165.55,-,N/A
2025-10-28 10:12:24,simternet.com,iterative,97.74.100.21,TLD/AUTHORITATIVE,ANSWER,183.15,498.17,N/A
2025-10-28 10:12:24,khsm.ru,iterative,198.41.0.4,ROOT,REFERRAL,152.53,-,N/A
2025-10-28 10:12:24,khsm.ru,iterative,193.232.128.6,TLD/AUTHORITATIVE,REFERRAL,218.57,-,N/A
2025-10-28 10:12:24,khsm.ru,iterative,92.118.149.99,TLD/AUTHORITATIVE,ANSWER,168.41,1036.73,N/A
2025-10-28 10:12:25,livelinks.com,iterative,198.41.0.4,ROOT,REFERRAL,154.39,-,N/A
2025-10-28 10:12:25,livelinks.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,158.52,-,N/A
2025-10-28 10:12:25,livelinks.com,iterative,205.251.193.112,TLD/AUTHORITATIVE,ANSWER,46.85,360.97,N/A
2025-10-28 10:12:26,jantv.in,iterative,198.41.0.4,ROOT,REFERRAL,160.37,-,N/A
2025-10-28 10:12:26,jantv.in,iterative,64.78.205.1,TLD/AUTHORITATIVE,REFERRAL,43.00,-,N/A
2025-10-28 10:12:26,jantv.in,iterative,172.64.34.195,TLD/AUTHORITATIVE,ANSWER,71.05,644.17,N/A
2025-10-28 10:12:26,hornil.com,iterative,198.41.0.4,ROOT,REFERRAL,150.15,-,N/A
2025-10-28 10:12:26,hornil.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,169.91,-,N/A
2025-10-28 10:12:26,hornil.com,iterative,1.226.85.4,TLD/AUTHORITATIVE,ANSWER,181.05,501.56,N/A
2025-10-28 10:12:27,7dfps.com,iterative,198.41.0.4,ROOT,REFERRAL,163.40,-,N/A
2025-10-28 10:12:27,7dfps.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,148.92,-,N/A
2025-10-28 10:12:27,7dfps.com,iterative,108.162.194.152,TLD/AUTHORITATIVE,ANSWER,67.45,380.26,N/A
2025-10-28 10:12:27,luckypuppygames.com,iterative,198.41.0.4,ROOT,REFERRAL,152.84,-,N/A
2025-10-28 10:12:27,luckypuppygames.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.76,-,N/A
2025-10-28 10:12:27,luckypuppygames.com,iterative,185.67.45.231,TLD/AUTHORITATIVE,ANSWER,188.15,495.23,N/A
2025-10-28 10:12:28,b-matrix.com,iterative,198.41.0.4,ROOT,REFERRAL,153.26,-,N/A
2025-10-28 10:12:28,b-matrix.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,153.98,-,N/A
2025-10-28 10:12:28,b-matrix.com,iterative,97.74.107.28,TLD/AUTHORITATIVE,ANSWER,180.29,488.05,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,198.41.0.4,ROOT,REFERRAL,165.40,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.30,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,152.23,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,271.04,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,183.56,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,170.247.170.2,ROOT,REFERRAL,268.47,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,138.68,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,176.39,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,172.32,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.33.4.12,ROOT,REFERRAL,88.24,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,163.26,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,170.17,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,171.36,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,199.7.91.13,ROOT,REFERRAL,42.28,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.203.230.10,ROOT,REFERRAL,61.13,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.112.36.4,ROOT,REFERRAL,158.39,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,198.97.190.53,ROOT,REFERRAL,298.57,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.36.148.17,ROOT,REFERRAL,38.68,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,193.0.14.129,ROOT,REFERRAL,57.39,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:28,coutureauchocolat.com,iterative,202.12.27.33,ROOT,REFERRAL,170.70,-,N/A
2025-10-28 10:12:49,afresnohomeinspector.com,iterative,198.41.0.4,ROOT,REFERRAL,150.46,-,N/A
2025-10-28 10:12:49,afresnohomeinspector.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,152.87,-,N/A
2025-10-28 10:12:49,afresnohomeinspector.com,iterative,67.225.203.78,TLD/AUTHORITATIVE,ANSWER,298.62,1144.72,N/A
2025-10-28 10:12:50,pieceinch.com,iterative,198.41.0.4,ROOT,REFERRAL,167.34,-,N/A
2025-10-28 10:12:50,pieceinch.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,157.86,-,N/A
2025-10-28 10:12:50,pieceinch.com,iterative,108.162.194.39,TLD/AUTHORITATIVE,ANSWER,67.32,393.09,N/A
2025-10-28 10:12:51,australiatradenow.com,iterative,198.41.0.4,ROOT,REFERRAL,153.87,-,N/A
2025-10-28 10:12:51,australiatradenow.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.50,-,N/A
2025-10-28 10:12:51,australiatradenow.com,iterative,205.251.192.250,TLD/AUTHORITATIVE,ANSWER,43.44,347.51,N/A
2025-10-28 10:12:51,diamondknot.com,iterative,198.41.0.4,ROOT,REFERRAL,152.89,-,N/A
2025-10-28 10:12:51,diamondknot.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,161.03,-,N/A
2025-10-28 10:12:51,diamondknot.com,iterative,97.74.102.13,TLD/AUTHORITATIVE,ANSWER,181.40,495.82,N/A
2025-10-28 10:12:52,amorefieldlife.com,iterative,198.41.0.4,ROOT,REFERRAL,154.09,-,N/A
2025-10-28 10:12:52,amorefieldlife.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,158.25,-,N/A
2025-10-28 10:12:52,amorefieldlife.com,iterative,162.159.24.80,TLD/AUTHORITATIVE,ANSWER,81.75,394.63,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,198.41.0.4,ROOT,REFERRAL,187.39,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,161.76,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,64.98.148.137,TLD/AUTHORITATIVE,REFERRAL,290.03,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,216.40.47.201,TLD/AUTHORITATIVE,REFERRAL,330.45,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,64.98.148.138,TLD/AUTHORITATIVE,REFERRAL,294.36,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,216.40.47.202,TLD/AUTHORITATIVE,REFERRAL,331.46,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,64.98.148.139,TLD/AUTHORITATIVE,REFERRAL,305.17,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.48.79.30,TLD/AUTHORITATIVE,REFERRAL,150.93,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.54.112.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,273.39,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,176.30,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,170.247.170.2,ROOT,REFERRAL,268.33,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.5.6.30,TLD/AUTHORITATIVE,REFERRAL,153.76,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.26.92.30,TLD/AUTHORITATIVE,REFERRAL,253.97,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.12.94.30,TLD/AUTHORITATIVE,REFERRAL,186.12,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.42.93.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.33.4.12,ROOT,REFERRAL,96.21,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,178.81,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,168.58,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.43.172.30,TLD/AUTHORITATIVE,REFERRAL,169.53,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,199.7.91.13,ROOT,REFERRAL,41.19,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.203.230.10,ROOT,REFERRAL,49.50,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.5.5.241,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.112.36.4,ROOT,REFERRAL,149.98,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,198.97.190.53,ROOT,REFERRAL,301.36,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.36.148.17,ROOT,REFERRAL,54.64,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,192.58.128.30,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,193.0.14.129,ROOT,REFERRAL,70.79,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,199.7.83.42,ROOT,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:12:52,sheltercoveinn.com,iterative,202.12.27.33,ROOT,REFERRAL,167.52,-,N/A
2025-10-28 10:13:15,wrestlingfanssuck.com,iterative,198.41.0.4,ROOT,REFERRAL,172.80,-,N/A
2025-10-28 10:13:15,wrestlingfanssuck.com,iterative,192.41.162.30,TLD/AUTHORITATIVE,REFERRAL,149.16,-,N/A
2025-10-28 10:13:15,wrestlingfanssuck.com,iterative,95.110.136.8,TLD/AUTHORITATIVE,ANSWER,159.95,482.36,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,198.41.0.4,ROOT,REFERRAL,151.76,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,192.55.83.30,TLD/AUTHORITATIVE,REFERRAL,156.10,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,130.150.102.20,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,137.145.204.10,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,192.52.178.30,TLD/AUTHORITATIVE,REFERRAL,149.82,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,192.33.14.30,TLD/AUTHORITATIVE,REFERRAL,273.49,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,192.35.51.30,TLD/AUTHORITATIVE,REFERRAL,183.87,-,N/A
2025-10-28 10:13:15,sdccdonline.net,iterative,192.31.80.30,TLD/AUTHORITATIVE,NO_RESPONSE,timeout,-,N/A
